Event Time,Event Type,Smart ID,Exact ID,Agent Type,Account Email,Input IP,True IP,Unknown Session,Reasons,Input IP Organization Type,Input IP Organization,Request Result,Policy Score,Review Status,Account Email Domain,Online Top Level Domain,LexID Digital,LexID Digital Trust Score Rating,True IP Geo,Session ID,Account First Name,Account Last Name,Agent Model,Associated Event.DateTime,Associated Event.Request Id,Agent OS
2021-11-25 20:48:16.049 UTC,account_creation,43c67f58e23c459c9aa3ec91522208eb,43c67f58e23c459c9aa3ec91522208eb,browser_computer,84a34187e1885d6f65872e42b59bc2e2,184.67.132.50,184.67.132.50,,"{""New Device less than 1 Week (-3)""}",Internet Service Provider,shaw communications inc.,success,-3,pass,gmail.com,,3607eb296c384eeaa207116d1cd091dd,very_high,CA,l535vja3qkawduih40o244me_1,87dbc44a8d73b180846b9088583f8630,f3562ea6784cecc9c63493dc54440a2f,,,,
2021-11-25 19:00:49.723 UTC,account_creation,f2590800d6184ee69fc2e5730b9655c4,f2590800d6184ee69fc2e5730b9655c4,browser_computer,81c7630b075a8bf8bed67a08c596d3f3,184.70.231.50,184.70.231.50,,"{""Email contains name"",""New Device less than 1 Week (-3)"",""DNS Resolver over 500 miles from True IP (-10)""}",Internet Service Provider,shaw communications inc.,success,-11,pass,live.com,,93c3f544abb04df6b6745329b1eca729,very_high,CA,aw1hahqyvrukk31ij3ewom3z_1,5ae9983a5e91c245e0b027db93ec545c,eb9f5b0ca75053883c574a3fc6a83381,,,,
2021-11-25 17:37:52.851 UTC,account_creation,5be0a1b311994c05b0b97c14cb2e56b4,5be0a1b311994c05b0b97c14cb2e56b4,browser_computer,8799bf0951a27d59777f6e0d5df5116e,172.218.98.88,172.218.98.88,,"{""Email contains name"",""New Device less than 1 Week (-3)"",""Browser Anomaly"",""DNS Resolver over 500 miles from True IP (-10)""}",,telus-fibre-lnglbc01,success,-11,pass,gmail.com,,82eae5b9f0fb4701b5e50b0f8a25c579,very_high,CA,pprdusdq1uq3tattuepppqgm_1,1c58760fa0f47cef1ecb09a5d3db681f,70158d97d2870ab0a72c175bd84282f4,,,,
2021-11-25 04:05:21.318 UTC,account_creation,fe15962680c7407aa2708a7e63ed6598,fe15962680c7407aa2708a7e63ed6598,browser_mobile,4f08e9bc358b1d642f942d2981910594,209.121.229.82,209.121.229.82,,"{""Email contains name""}",,telus-hsia-nwmrbc01,success,2,pass,gmail.com,,262fa74b4f8c4e54a52a0febcc7a0fa3,very_high,CA,zw2twqivkhthtevboriug11x_1,f72e328053c9110e43033fdad756e3cc,bfffca5e82e9d60c1d4cf728519efef1,,,,
2021-11-25 03:28:40.388 UTC,account_creation,6c6e43d5dc0b4d5c8f588a3042f90ffa,6c6e43d5dc0b4d5c8f588a3042f90ffa,browser_computer,dbc71a8df974d1041c836cd4be0bbf23,66.183.53.150,66.183.53.150,,"{""Email contains name"",""New Device less than 1 Week (-3)"",""Address Local 3x month""}",,telus-fibre-abfdbc01,success,-6,pass,gmail.com,,5db820d298ed4ace9c8626b00e6af293,very_high,CA,cr320vavdiytgpcnesdeec0a_2,895a1078a4b462d961b2a7e1f7431a15,d1c3ddbfd4601597ce37662ef8de43e2,,,,
2021-11-25 03:28:22.802 UTC,account_creation,6c6e43d5dc0b4d5c8f588a3042f90ffa,6c6e43d5dc0b4d5c8f588a3042f90ffa,browser_computer,23f2950a5479cfa6ef815d689192e206,66.183.53.150,66.183.53.150,,"{""Email contains name"",""New Device less than 1 Week (-3)"",""Address Local 3x month""}",,telus-fibre-abfdbc01,success,-6,pass,gmail.com,,5db820d298ed4ace9c8626b00e6af293,very_high,CA,cr320vavdiytgpcnesdeec0a_1,4e2b7e307b9c14e49517722948762ccf,a63cb6fed3145f22116879689989de21,,,,
2021-11-25 00:46:41.821 UTC,account_creation,5df842d8b0a6460194044cb521aeef3b,86c9de834db242a09e9d9c0256dd8c42,browser_computer,aa8006ca77463d3e7ceaed86b36e70e7,136.228.250.54,136.228.250.54,,"{""Email contains name"",""OS Anomaly (-5)"",""2 Dimension Good 3-Month Persona Global (5)""}",,iboss inc,success,2,pass,gmail.com,,f00abbbecf9349999cbe9db1c365e4b1,high,CA,f53qrfz4pdrtjyi1ejsxiqpr_1,bb518556816f8c5f2afa266fb5310e56,6f52d805ea39343ebaf78f0ca010e946,,,,
2021-11-25 00:23:59.779 UTC,account_creation,16a2894d659040b4bc880ccdce5d5336,16a2894d659040b4bc880ccdce5d5336,browser_computer,e7f634c83f96f7a27142d8154f9e483f,198.33.159.245,198.33.159.245,,"{""True IP Region Code ON"",""Private Browsering""}",Government (Federal),canada post corp.,success,-20,review,hotmail.com,,1ea87939b32f41bba1badf2fa786a877,very_high,CA,ovr4i4hlfgxygkq3sqsyojpl_1,2bf2d278a412f50c1d78e11707422cc9,a38806fa46325f84f8a8c7660a5a9615,,,,
2021-11-24 19:25:28.471 UTC,account_creation,c3d4903de70d420ab12dfd7a10dc9149,bf7f5e6d9d544f23a4b7305d0c3f8c08,browser_mobile,332a31917140370cfab6694357c8d9b0,23.16.100.29,23.16.100.29,,"{""Email contains name"",""New Device less than 1 Month (-2)""}",,telus-fibre-klwnbc02,success,0,pass,hotmail.com,,7aeb81a388ec469dab095edd862f3c1c,very_high,CA,oxptji1v4dicw41lucaew02x_1,685c7a92d767605b2e3ee25b2e1ac265,950735bf2c6819f5b232f7309ed7432d,,,,
2021-11-24 17:57:25.264 UTC,account_creation,b40b497a2b1d4881940b1791a3378ac3,5f2842cb736c467c96bd5f74707941f5,browser_computer,6bf309c9411ea328de58bd2e2b039520,24.207.23.167,24.207.23.167,,"{""New Device less than 1 Month (-2)"",""Browser Anomaly""}",Internet Service Provider,delta dccnet high speed internet,success,-2,pass,hotmail.ca,,0020356559da4c0da5d6b67d96b277ed,very_high,CA,3dhkjkvp1psmqor55lhnbc5m_1,e969cc0e94dd27603f79072e532e0a23,d52bf104e31d48e2781fb229c8594960,,,,
2021-11-24 17:31:15.529 UTC,account_creation,b40b497a2b1d4881940b1791a3378ac3,5f2842cb736c467c96bd5f74707941f5,browser_computer,6bf309c9411ea328de58bd2e2b039520,24.207.23.167,24.207.23.167,,"{""New Device less than 1 Month (-2)"",""Browser Anomaly""}",Internet Service Provider,delta dccnet high speed internet,success,-2,pass,hotmail.ca,,0020356559da4c0da5d6b67d96b277ed,very_high,CA,ehe3u0hqxytkgf32pb1b2dtu_1,e969cc0e94dd27603f79072e532e0a23,d52bf104e31d48e2781fb229c8594960,,,,
2021-11-24 17:12:13.794 UTC,account_creation,ab9b56350e9c430ca142dd2826422567,ab9b56350e9c430ca142dd2826422567,browser_computer,5306010a55c7766a638a3366d157d5ea,24.108.138.115,24.108.138.115,,"{""Email contains name"",""New Device less than 1 Week (-3)"",""Browser Anomaly""}",Internet Service Provider,shaw communications inc.,success,-1,pass,gmail.com,,90090c029d89445394ffbb0cd06f4264,very_low,CA,mjwqpzf0tudenqegoz3u5h3f_1,47c8e9d8ef811b0a07f87cea8fbde043,52db0e8770b050630d84a1c33e34615d,,,,
2021-11-24 04:10:27.259 UTC,account_creation,9ff2c0af8d894fd4a1ccfdf65e4864c1,9ff2c0af8d894fd4a1ccfdf65e4864c1,browser_computer,0ba8b4a98965cc6bcdaee9a93bac88c2,108.172.34.223,108.172.34.223,,"{""Email contains name"",""New Email less than 1 Week (-3)""}",,telus-fibre-wtbkbc01,success,-1,pass,hmail.com,,1e4d1527f8634af2bd503e52b88141cf,very_high,CA,w405rtpin24oodn55zn4c54a_2,87dbc44a8d73b180846b9088583f8630,6326318b162114f75f33edd6e7cd1338,,,,
2021-11-24 04:10:13.998 UTC,account_creation,9ff2c0af8d894fd4a1ccfdf65e4864c1,9ff2c0af8d894fd4a1ccfdf65e4864c1,browser_computer,63246ac0e27885463b6816892eba3502,108.172.34.223,108.172.34.223,,"{""Email contains name""}",,telus-fibre-wtbkbc01,success,2,pass,hotmail.com,,1e4d1527f8634af2bd503e52b88141cf,very_high,CA,w405rtpin24oodn55zn4c54a_1,431a2f0e2d16e0b1c506812947938ae2,139f0934f114d4fb90512ffb85710931,,,,
2021-11-24 02:21:55.811 UTC,account_creation,,,,192ca01be427c9e76a4a954d2c7b5f7e,104.246.154.132,,true,"{""Profiling Blocked (-10)"",""Profiling Incomplete""}",Internet Service Provider,teksavvy solutions inc.,success,-10,pass,gmail.com,,c442b29e844741ef8f30daf0bdad91a3,very_high,,ynwm2pf4fmzjlforjyy3ycwg_1,fd5a4dab9f7222bef487ddcfaf5a3df0,3eae7dd3ec3ee5bccb4570b93e2c0c78,,,,
2021-11-24 02:02:10.146 UTC,account_creation,,,,dfff57f45c2dfaeddac26f380ca9e8c1,184.65.208.214,,true,"{""Profiling Blocked (-10)"",""Profiling Incomplete"",""Email contains name""}",Internet Service Provider,shaw communications inc.,success,-8,pass,gmail.com,,50964a78ad8b45348ee93f89c1962f4e,very_high,,yzl5xp5jjp2zm2giyjedhfzu_1,6ebf48f413d97436ff88f2a856bfdbb1,93d2e3e5ae3a418bf8b1bacc2a91ddaa,,,,
2021-11-23 22:43:26.625 UTC,account_creation,0dbc87d52b0140e0995e4d3fe66940d3,0dbc87d52b0140e0995e4d3fe66940d3,browser_computer,a0c399e7f7e046e107677721a85e8017,64.114.204.186,64.114.204.186,,"{""Email contains name"",""DNS Resolver over 500 miles from True IP (-10)""}",Internet Service Provider,telus communications inc.,success,-8,pass,gmail.com,,bc124a45c4a34cd5bfdd06c494b5df11,very_high,CA,wsdoceh1zstvdo3pk1dfbwko_1,6c96bcdb9f9ce8772d7c2e70e31a27f4,74fe9fc71b79acda20d1c34eaaa9fc61,,,,
2021-11-23 19:25:09.138 UTC,account_creation,,,,109eb017e794e5728775a7b9d40d4bd8,172.103.240.31,,true,"{""Profiling Blocked (-10)"",""Profiling Incomplete""}",,cipherkey exchange corp.,success,-10,pass,gmail.com,,1c0fd7c8854d402cb863f755c9ac870a,very_high,,js0vmjt343rgklxs5iqt0vfh_1,1a67c5deb06553b8a2d98e24bcc9bed1,bc510bb4ab036c9bf2418950ce3c98d5,,,,
2021-11-23 18:23:23.924 UTC,account_creation,,,,c5948a7758ad469e918e2a1df22c394a,209.52.88.233,,true,"{""Profiling Blocked (-10)"",""Profiling Incomplete"",""New Email less than 1 Week (-3)""}",,telus mobility-british columbia,success,-13,pass,outlook.com,,73a17be5984940838f873d2cf88634d6,very_low,,qvoplgclhbebkpjxwajl41pz_1,38f4f732d094f80619811e73e9ca6b70,7dc14c31c125d692dc63aa9e77a96169,,,,
2021-11-23 13:05:36.651 UTC,account_creation,,,,2be86dbd4d4a761e31a0629c1b65c1c9,75.159.156.128,,true,"{""Profiling Blocked (-10)"",""Profiling Incomplete"",""New Email less than 1 Week (-3)""}",,telus-hsia-clgrab21,success,-13,pass,gmail.com,,184ceb6950d9458f9f5c89326d2cc8b5,very_high,,ikjmrgr5rfotnsus0oz5yqs0_1,25ddfb5a35b71db5d26d22127569ab0c,3a6b19498bad449b09566e561cc81b9a,,,,
2021-11-23 12:56:41.010 UTC,account_creation,,,,2be86dbd4d4a761e31a0629c1b65c1c9,75.159.156.128,,true,"{""Profiling Blocked (-10)"",""Profiling Incomplete"",""New Email less than 1 Week (-3)""}",,telus-hsia-clgrab21,success,-13,pass,gmail.com,,184ceb6950d9458f9f5c89326d2cc8b5,very_high,,jihgzxynwisqwd0nexhmalrt_1,25ddfb5a35b71db5d26d22127569ab0c,3a6b19498bad449b09566e561cc81b9a,,,,
2021-11-23 06:44:15.272 UTC,account_creation,,,,265dc6bbd98fb60f78b0510126502bdc,209.52.88.39,,true,"{""Profiling Blocked (-10)"",""Profiling Incomplete"",""Email contains name"",""New Email less than 1 Week (-3)""}",,telus mobility-british columbia,success,-11,pass,outlook.com,,c5ffa8a94f9c4e18a3f4267560ac6cd5,very_high,,nuuolpbg1q4hs3hvslqizmoz_1,b29db633e9fc6750eabcfebb3317fa14,27db0e31c194993fd4ae9301d8b93721,,,,
2021-11-23 06:16:06.308 UTC,account_creation,,,,3c2d9641709ac0446bbba64f9f94a69f,207.81.21.149,,true,"{""Profiling Blocked (-10)"",""Profiling Incomplete"",""Email Domain Blacklisted""}",,telus-fibre-ptaibc01,success,-100,reject,protonmail.com,,8fa5cdb2ff28418d984edc249b313e6c,very_low,,wttqosvbmkhlwjfnup24kwo3_1,700b3353e692dcfada039942077158c0,77171e6a9816cc10ca0deab67edb1310,,,,
2021-11-23 01:45:06.611 UTC,account_creation,f6c62a6dd4e14b7ca2a384680640e36b,f6c62a6dd4e14b7ca2a384680640e36b,browser_mobile,b2f3946539e28f2c5a88f3e6d869a697,209.52.88.121,209.52.88.121,,"{""Email contains name""}",,telus mobility-british columbia,success,2,pass,gmail.com,,76b7de90974a489e935f59876e0c988a,very_high,CA,4m253ooeha2qw02hp2ubmupp_1,e82bb799f49f1c42bd0eb890b4f391ab,89fc56c423ad7066213c9964c15cf85b,,,,
2021-11-22 22:53:01.112 UTC,account_creation,,,,f97e3d3ade60826c4915ec24e6c74f57,24.68.70.96,,true,"{""Profiling Blocked (-10)"",""Profiling Incomplete""}",Internet Service Provider,shaw communications inc.,success,-10,pass,gmail.com,,2df60e0845d5440eb73d41c33497cd73,very_high,,pve0ktdnit4tep2p33awmi1c_1,102fa67dea7f268fb51ac32ce261345b,5c7c21e308d4d94f5e1ad109792c272b,,,,
2021-11-22 22:52:32.777 UTC,account_creation,,,,bf00148d0de4be0b45161e4126236d93,99.199.35.226,,true,"{""Profiling Blocked (-10)"",""Profiling Incomplete"",""Email contains name""}",,telus-fibre-kmlpbc01,success,-8,pass,hotmail.com,,44ee5807347a4edab3e6d92e1ae2d1f2,very_high,,cveiukuk3isvluv3dl5dtgkm_1,afd473059a063a2c20ddb8274d52464a,d221a27fb979201c6032e6564423148f,,,,
2021-11-22 21:59:30.954 UTC,account_creation,,,,55495e4d1633d742b91e8fde18d2e040,70.66.253.68,,true,"{""Profiling Blocked (-10)"",""Profiling Incomplete""}",Internet Service Provider,shaw communications inc.,success,-10,pass,cram.ca,,dcba87168e2849f9becd500ce3fa98c1,very_high,,jkgnyntyw5qo0erutfdoqt44_1,bb9598d1f804be85beccd793521b248d,d0ea92b01e0b174b36e6e84f1e05045e,,,,
2021-11-22 19:35:25.490 UTC,account_creation,,,,c9eecb99ed80ac4c055ebf61bd9b7548,184.66.245.97,,true,"{""Profiling Blocked (-10)"",""Profiling Incomplete""}",Internet Service Provider,shaw communications inc.,success,-10,pass,gmail.com,,32298bb3efab44af8e1e5ef838301119,very_high,,sprcm0eqrco0u3zxjh3ukk4l_1,851baf33d6b6115b27444df58fd45bc9,97710de7bcf693ccc405a58036391473,,,,
2021-11-22 03:27:12.607 UTC,account_creation,,,,e1ad08f304a541bc9b18161ebc6d32ff,154.3.40.91,,true,"{""Profiling Blocked (-10)"",""Profiling Incomplete"",""Email contains name"",""New Email less than 1 Week (-3)""}",Internet Service Provider,psinet  inc.,success,-11,pass,gmail.com,,e294452648cc4f37b5bab1383f9d129a,very_low,,ea5nwl2rpmj4nc442uyfltzc_1,ea03a744557c7f30940bf5ab430e405c,ca539662ab65d017aea4446bf8a66f93,,,,
2021-11-22 03:23:12.925 UTC,account_creation,,,,3453996f76bab4789e84ee187009169b,50.98.107.2,,true,"{""Profiling Blocked (-10)"",""Profiling Incomplete"",""Email contains name""}",,telus-fibre-rtldbc01,success,-8,pass,gmail.com,,44fbc500ba9f4b4781b2132d6f29e851,very_high,,kdr5dqhg15tovnqopwsvtkot_1,25ddfb5a35b71db5d26d22127569ab0c,01c7db2f60c4613172752d08b0dc2c66,,,,
2021-11-21 21:34:15.367 UTC,account_creation,,,,63491a0957e209f0e0e3930df4e0af87,66.183.229.99,,true,"{""Profiling Blocked (-10)"",""Profiling Incomplete"",""Email contains name""}",,telus-fibre-clwkbc01,success,-8,pass,brentsalmon.com,,e2ad7133f2674b3b920a1c4bf49d835f,very_high,,wan50w4s023das3mku30gmtz_1,0f34a95d9fc93e5d53fbcc1c6f1a790e,830ff7727d3046f478a0c690a7799c76,,,,
2021-11-21 21:22:28.458 UTC,account_creation,,,,cf91e50b92555cc07a5a32baffa96f7f,24.108.124.12,,true,"{""Profiling Blocked (-10)"",""Profiling Incomplete"",""Email contains name""}",Internet Service Provider,shaw communications inc.,success,-8,pass,yahoo.com.au,,efe59a1614534891b987b1bd4463763f,very_high,,jv1boa0rltylrw0ohq5zwhlg_1,cbbf3231b1808a583e2a6b23767af5c9,b7b1b7d004f88d2b46213a669f62d24c,,,,
2021-11-21 21:12:07.969 UTC,account_creation,,,,63491a0957e209f0e0e3930df4e0af87,66.183.229.99,,true,"{""Profiling Blocked (-10)"",""Profiling Incomplete"",""Email contains name""}",,telus-fibre-clwkbc01,success,-8,pass,brentsalmon.com,,e2ad7133f2674b3b920a1c4bf49d835f,very_high,,wd5blvzg1hpjyix4cjbqsp3j_1,0f34a95d9fc93e5d53fbcc1c6f1a790e,830ff7727d3046f478a0c690a7799c76,,,,
2021-11-21 18:28:52.494 UTC,account_creation,,,,a8f7fef84ae84e34b8312c15e2ee00aa,24.69.153.37,,true,"{""Profiling Blocked (-10)"",""Profiling Incomplete""}",Internet Service Provider,shaw communications inc.,success,-10,pass,gmail.com,,32298bb3efab44af8e1e5ef838301119,very_high,,nk05swwbarznwaklhrvjmoni_1,bb518556816f8c5f2afa266fb5310e56,728f9d85094b38b71eb7040af46f1d96,,,,
2021-11-21 14:47:19.242 UTC,account_creation,9aca71686a7b43389a486b3d9c5f588a,9aca71686a7b43389a486b3d9c5f588a,browser_mobile,f8c30daf6cc99c7a778800d997e42510,174.4.18.11,174.4.18.11,,"{""Email contains name"",""New Device less than 1 Week (-3)"",""New Email less than 1 Week (-3)""}",Internet Service Provider,shaw communications inc.,success,-4,pass,gmail.com,,9e8d2adbc8b54c0090fcd82101a9da0d,very_low,CA,iwm0eiu0ijucwc2zb5wwr0vo_1,dd2052bdc2416c7969a09110df812808,d7b018994405f1a98bcb196d23d2fc35,,,,
2021-11-21 01:08:52.392 UTC,account_creation,,,,43c008693008c6f6a659eee4b9773a5c,174.4.101.51,,true,"{""Profiling Blocked (-10)"",""Profiling Incomplete"",""Email contains name"",""Telephone Local 3x Hour"",""Address Local 3x Hour"",""Email Local 3x Hour""}",Internet Service Provider,shaw communications inc.,success,-23,review,gmail.com,,398a6276ab1a4372825d1c5b2b84166a,neutral,,qxxl5zdfr1sixfqieyqdfvgo_1,c419bf70a97c418ca29b542bcf002705,c011db5ed1d2e8b8f1d5ffd268a837ac,,,,
2021-11-21 00:49:30.008 UTC,account_creation,,,,43c008693008c6f6a659eee4b9773a5c,174.4.101.51,,true,"{""Profiling Blocked (-10)"",""Profiling Incomplete"",""Email contains name""}",Internet Service Provider,shaw communications inc.,success,-8,pass,gmail.com,,398a6276ab1a4372825d1c5b2b84166a,neutral,,uyz2kphydwhmvc0debagmfbt_1,c419bf70a97c418ca29b542bcf002705,c011db5ed1d2e8b8f1d5ffd268a837ac,,,,
2021-11-21 00:42:10.198 UTC,account_creation,,,,43c008693008c6f6a659eee4b9773a5c,174.4.101.51,,true,"{""Profiling Blocked (-10)"",""Profiling Incomplete"",""Email contains name""}",Internet Service Provider,shaw communications inc.,success,-8,pass,gmail.com,,398a6276ab1a4372825d1c5b2b84166a,very_high,,h2t0afd5iecqcja0jkcqhjfj_1,c419bf70a97c418ca29b542bcf002705,c011db5ed1d2e8b8f1d5ffd268a837ac,,,,
2021-11-20 21:37:24.412 UTC,account_creation,,,,0b20a165e3e451bf3c2c33034ccc29a6,70.67.42.98,,true,"{""Profiling Blocked (-10)"",""Profiling Incomplete"",""Email contains name""}",Internet Service Provider,shaw communications inc.,success,-8,pass,yahoo.ca,,34ef051d87154739adb95f38773d660b,very_high,,mxbr33ujjlofpd5l5wuyscnz_1,5942c17ab77264eb617fc1be6084e7aa,aae8e583a780fbb50b9b065e2c83eff3,,,,
2021-11-20 20:47:28.715 UTC,account_creation,30e1000cb8b5418fa1ba4f412d95b85b,30e1000cb8b5418fa1ba4f412d95b85b,browser_mobile,355ab4944b5ad336edaf2de623e55991,23.16.10.250,23.16.10.250,,"{""Email contains name"",""New Device less than 1 Week (-3)""}",,telus-fibre-osyobc01,success,-1,pass,gmail.com,,1c975ed0fa684bbb8035a408c20d6901,very_high,CA,uy2s4s0154uugkv20m22ol5g_1,18e464c3bec04e9e41f65cd9ff30fa56,27db0e31c194993fd4ae9301d8b93721,,,,
2021-11-20 20:41:52.131 UTC,account_creation,30e1000cb8b5418fa1ba4f412d95b85b,30e1000cb8b5418fa1ba4f412d95b85b,browser_mobile,355ab4944b5ad336edaf2de623e55991,23.16.10.250,23.16.10.250,,"{""Email contains name"",""New Device less than 1 Week (-3)""}",,telus-fibre-osyobc01,success,-1,pass,gmail.com,,1c975ed0fa684bbb8035a408c20d6901,very_high,CA,vnhsc5us1cahlhq5bp0jk2ee_1,18e464c3bec04e9e41f65cd9ff30fa56,27db0e31c194993fd4ae9301d8b93721,,,,
2021-11-20 20:01:48.962 UTC,account_creation,,,,1b6be2e5de39c617c4ad386117dc365d,96.55.96.157,,true,"{""Profiling Blocked (-10)"",""Profiling Incomplete"",""Email contains name""}",Internet Service Provider,shaw communications inc.,success,-8,pass,gmail.com,,de49decdad0e4295bc5816bd80d04c1c,very_high,,5gqfavdiyac41bjriwl000o2_1,5d7a3e96be03985fde01a7bac4d7b9e9,17a324a14c605ef6675cf4f578bc0d51,,,,
2021-11-20 17:20:15.832 UTC,account_creation,,,,7b0157e74946663e1ba48f6a56810860,64.180.130.84,,true,"{""Profiling Blocked (-10)"",""Profiling Incomplete""}",,telus-dsl-pntnbc02,success,-10,pass,live.ca,,35bd1603d83e45469ccba4aa962889a8,very_high,,5depu4vkp5z5xspgqezjbrv2_1,f973d7f0ef8232b2444c291ca891969c,9bc77579f3657929483f04eeb9d86ded,,,,
2021-11-20 15:55:26.824 UTC,account_creation,,,,b63724290c3cdd8503a6ee7001d8c1cc,66.183.228.184,,true,"{""Profiling Blocked (-10)"",""Profiling Incomplete"",""Email contains name""}",,telus-fibre-clwkbc01,success,-8,pass,yahoo.com,,0547b43d47894161821a42345a71d179,very_high,,5y4xc3abnue1qkf22lja3hux_1,59b72d718fb5ca5be444437b0f130cbb,8ba878639a0d1f3c3c8de17cd73c44f2,,,,
2021-11-20 12:21:12.518 UTC,account_creation,,,,223a62e981b414ea859216e2c45be452,99.199.147.180,,true,"{""Profiling Blocked (-10)"",""Profiling Incomplete"",""Telephone Local 3x week"",""Address Local 3x week"",""Email Local 3x week""}",,telus-hsia-nnimbc01,success,-25,review,gmail.com,,a76b05d757b54fc7a198b001c152045d,very_high,,ng4wlt2f5ay55mzedbrm1ixs_1,f2f8de20ae7af601d4c67fe391a05658,7e5179d51c8413c4ab5965ded44f071b,,,,
2021-11-20 11:14:31.224 UTC,account_creation,,,,223a62e981b414ea859216e2c45be452,99.199.147.180,,true,"{""Profiling Blocked (-10)"",""Profiling Incomplete"",""Email contains name""}",,telus-hsia-nnimbc01,success,-8,pass,gmail.com,,a76b05d757b54fc7a198b001c152045d,very_high,,nhia4xsqxtinp20cp1wigodx_1,f2f8de20ae7af601d4c67fe391a05658,fc73648ef9953c75a1a94940f2e877c5,,,,
2021-11-20 08:50:46.748 UTC,account_creation,,,,ddd6c19c50a80c21208ddfa3b3391ad6,174.6.14.55,,true,"{""Profiling Blocked (-10)"",""Profiling Incomplete"",""Email contains name""}",Internet Service Provider,shaw communications inc.,success,-8,pass,hotmail.com,,803ef720e4b34fcabcc80b4e20db7fba,very_high,,rnapp5m30bf0zj0gq0l0nqdu_1,e372efe554b3662791526784ee3ca4bc,c2e8d96de03fa544529ead942f2c41be,,,,
2021-11-20 06:55:49.994 UTC,account_creation,,,,223a62e981b414ea859216e2c45be452,99.199.147.180,,true,"{""Profiling Blocked (-10)"",""Profiling Incomplete"",""Email contains name""}",,telus-hsia-nnimbc01,success,-8,pass,gmail.com,,a76b05d757b54fc7a198b001c152045d,very_high,,lpzamybiluk0cgc3y33cxvav_1,f2f8de20ae7af601d4c67fe391a05658,fc73648ef9953c75a1a94940f2e877c5,,,,
2021-11-20 04:52:35.641 UTC,account_creation,,,,1b2d53f0e7b50e9c6fc1d0cf3421fe61,24.108.148.19,,true,"{""Profiling Blocked (-10)"",""Profiling Incomplete""}",Internet Service Provider,shaw communications inc.,success,-10,pass,gmail.com,,ccae11df4f7a41eab1190dd823fc9812,low,,xf3o0rif4vjtpvq2osef5efr_1,6aba92714ce1e4315d936f2f3d4d7cd6,e55bc72551b0ef5e26cd80066035f915,,,,
2021-11-20 03:04:57.829 UTC,account_creation,,,,fe716150afa894ba8e214f8f04f148a8,50.92.215.149,,true,"{""Profiling Blocked (-10)"",""Profiling Incomplete"",""Email contains name""}",,telus-hsia-nnimbc01,success,-8,pass,gmail.com,,4fda3132eb9f491aa1693abf516ef035,very_high,,pilhmm4ucomuauaqn1htkdai_1,067f396b62c7fe80683f496c791a9760,3ebaa12eedf29f3f2d81d44ab8658291,,,,
2021-11-20 00:32:06.734 UTC,account_creation,,,,27bd8e3af4111810d0b3debcfe996ac2,70.70.39.129,,true,"{""Profiling Blocked (-10)"",""Profiling Incomplete""}",Internet Service Provider,shaw communications inc.,success,-10,pass,gmail.com,,bf1275795534454eb1b844b87fe1d759,very_low,,q21iuhqio0qqbiqecqrfca5t_1,ee1766285e871622a83336d50f42ff0f,c01c2a20741229320e899183de348948,,,,
2021-11-20 00:16:43.528 UTC,account_creation,,,,71bea4d7d5ade6f279dfadaa5e10f0e3,24.207.15.71,,true,"{""Profiling Blocked (-10)"",""Profiling Incomplete"",""Address Local 3x month""}",Internet Service Provider,delta dccnet high speed internet,success,-15,pass,firstwestcu.ca,,bfa7c02f66044ab1bd3e20c2ff0743ab,very_high,,xsrv2nusdn5a0ujsudluhsca_1,3a43cd16b9df0ee53d23eca4846fc18c,39b635a671a392e0230c54ecc13918bb,,,,
2021-11-19 19:46:47.072 UTC,account_creation,,,,0b20a165e3e451bf3c2c33034ccc29a6,209.52.88.107,,true,"{""Profiling Blocked (-10)"",""Profiling Incomplete"",""Email contains name""}",,telus mobility-british columbia,success,-8,pass,yahoo.ca,,34ef051d87154739adb95f38773d660b,very_high,,004adcprqv2llqgfvjw2dlzr_1,5942c17ab77264eb617fc1be6084e7aa,aae8e583a780fbb50b9b065e2c83eff3,,,,
